Time,P (deg/s),Q (deg/s),R (deg/s),P dot (deg/s^2),Q dot (deg/s^2),R dot (deg/s^2),P_{inertial} (deg/s),Q_{inertial} (deg/s),R_{inertial} (deg/s),q bar (psf),Reynolds Number,V_{Total} (ft/s),V_{Inertial} (ft/s),UBody,VBody,WBody,UdotBody,VdotBody,WdotBody,UdotBody_i,VdotBody_i,WdotBody_i,BodyAccel_X,BodyAccel_Y,BodyAccel_Z,Aero V_{X Body} (ft/s),Aero V_{Y Body} (ft/s),Aero V_{Z Body} (ft/s),V_{X_{inertial}} (ft/s),V_{Y_{inertial}} (ft/s),V_{Z_{inertial}} (ft/s),V_{X_{ecef}} (ft/s),V_{Y_{ecef}} (ft/s),V_{Z_{ecef}} (ft/s),V_{North} (ft/s),V_{East} (ft/s),V_{Down} (ft/s),I_{xx},I_{xy},I_{xz},I_{yx},I_{yy},I_{yz},I_{zx},I_{zy},I_{zz},Mass,Weight,X_{cg},Y_{cg},Z_{cg},Altitude ASL (ft),Altitude AGL (ft),Phi (deg),Theta (deg),Psi (deg),Q(1)_{LOCAL},Q(2)_{LOCAL},Q(3)_{LOCAL},Q(4)_{LOCAL},Q(1)_{ECEF},Q(2)_{ECEF},Q(3)_{ECEF},Q(4)_{ECEF},Q(1)_{ECI},Q(2)_{ECI},Q(3)_{ECI},Q(4)_{ECI},Alpha (deg),Beta (deg),Latitude (deg),Latitude Geodetic (deg),Longitude (deg),X_{ECI} (ft),Y_{ECI} (ft),Z_{ECI} (ft),X_{ECEF} (ft),Y_{ECEF} (ft),Z_{ECEF} (ft),Earth Position Angle (deg),Distance AGL (ft),Terrain Elevation (ft),navigation/actual-heading-rad,systems/mixture-cmd-norm,guidance/wp-heading-rad,guidance/wp-distance,guidance/wp-heading-deg,guidance/selected_target_heading,guidance/angle-to-heading-rad,ap/roll-control-autopilot-on,ap/roll-autopilot-windup-trigger,ap/limited-roll-angle-rad,ap/roll-attitude-selector,ap/limited-roll-angle-error,ap/roll-rate-pid-control,ap/total-limited-roll-rate,ap/roll-rate-saturation,ap/limited-roll-rate-error,ap/roll-command-pid-control,ap/roll-cmd-smoother,ap/roll-cmd-norm-output,ap/roll-command-selector-steering,fcs/attitude/sensor/phi-rad,fcs/wing-leveler-ap-on-off,fcs/roll-ap-error-pid,fcs/roll-ap-autoswitch,fcs/heading-true-degrees,fcs/heading-error,fcs/heading-error-bias-switch,fcs/heading-corrected,fcs/heading-command,fcs/heading-roll-error-lag,fcs/heading-roll-error,fcs/heading-roll-error-switch,fcs/heading-pi-controller,fcs/roll-command-selector,fcs/altitude-error,fcs/alt-error-lag,fcs/hdot-command,fcs/hdot-error,fcs/ap-alt-hold-switch,fcs/windup-trigger,fcs/altitude-hold-pid,fcs/elevator,fcs/pitch-trim-sum,fcs/elevator-control,fcs/elevator-actuator,fcs/roll-trim-sum,fcs/left-aileron-control,fcs/left-aileron-actuator,fcs/right-aileron-control,fcs/right-aileron-actuator,fcs/effective-aileron-pos,fcs/yaw-trim-sum,fcs/rudder-control,fcs/flaps-control,fcs/flap-position-normalizer,IO320 Power Available (engine 0 in ft-lbs/sec),IO320 HP (engine 0),IO320 equivalent ratio (engine 0),IO320 MAP (engine 0 in inHg),Fixed-Pitch 75-inch Two-Blade Propeller Torque (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller PFactor Pitch (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller PFactor Yaw (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller Thrust (engine 0 in lbs),Fixed-Pitch 75-inch Two-Blade Propeller RPM (engine 0),Fuel Tank 0,Fuel Tank 1,/fdm/jsbsim/position/vrp-gc-latitude_deg,/fdm/jsbsim/position/vrp-longitude_deg,/fdm/jsbsim/position/vrp-radius-ft,velocities/pi-deg_sec
2.1,0.7310622506172504,0.05080878253125352,0.005232296117042963,3.563067702336015,-0.6248048232426061,0.03055827143625542,0.7347048644261573,0.05079715290706865,0.003185949898658119,3.615861824e-06,1718.93007,0.0551622251505,1325.82680199,-0.003841493989736398,0.05485849384118467,0.004319682969195886,0.04508565602943398,0.2895893933882661,0.0261950767260827,0.3011130094545043,0.1170693191640993,0.02532617386176644,0.2876461618723827,0.1070242584111164,-32.10121521425949,-0.003841493989736398,0.05485849384118467,0.004319682969195886,1320.46425464387,-119.1254004882208,-0.005617571370524811,0.05480458105792595,-0.002787807474185494,-0.005617571370524817,-0.003806481686015664,0.05483306515785921,0.004660122972501319, 2095.722377,-10.78164506, 13.55488927,-10.78164506, 1505.011018, 3.980001782, 13.55488927, 3.980001782, 3150.427327,77.08062185,2479.995704,45.48951178066894,4.227426677074658,35.42697460586421,4.3112719021738,4.3112539076917,0.3254751674423095,0.4327408440457112,7.894454702640694e-05,0.9999888358672998,0.002840279979331605,0.003776354016523771,-1.003711327695223e-05,-0.3425023666598098,0.6361873587448973,0.5832295688569687,0.371215629272981,-0.3425307885999294,0.6361427006206861,0.5832782782368244,0.3711894037350966,131.64669436913,83.98464865595,29.593977910914,29.759525935739,-95.163838922543,-1633581.218525023,-18107359.10824971,10325659.9370208,-1636354.059204561,-18107108.7384363,10325659.9370208,0.0087739556777048,4.3112539076917,-3.2625627813099e-09,0.00300137784,0.999479602,1.52619626,34509302.8,87.4510455,3.49,-2.79618669,1,0,-0.523,-0.523,-0.528680613,-0.174,0.348,0,-0.186171745,-0.465429362,-0.46343849,-0.46343849,-0.46343849,0,-1,0.490962073,0,7.89503622e-05,-7.89503622e-05,0,-7.89503622e-05,-1.37768382e-06,-0.000177444331,-0.00585805764,0,0,0,-4.31125394,-3.78396973,-0.45391323,-0.449253107,0,0,0,-0,0,0,0.002,-0.46343849,-0.161740033,-0.161740033,0.121305025,0.121305025,-0.283045058,0,0,0,0,32933.5,59.8791,1.29953,29.6091,477.16,0.0829343,-0.0113734,31.944,680.459,129.998,129.998,29.593978567457679,-95.1638400281416068,20908474.4887495339,0.734704864426157345
2.2,0.8771179612292236,-0.04468380088181292,0.006962765224594167,-1.037927746006377,-1.622913814549861,0.003905902817182495,0.8807606221934469,-0.04469845845491362,0.004916522396928981,5.189601595e-06,2059.298519,0.0660849962439,1325.83784284,0.003382072229121673,0.06590116453039489,0.00358117711505281,0.1166277715994609,-0.06388215574316378,-0.02299870645317272,-0.0514590531304365,0.1394222986824054,0.112665406384027,0.3599198126285464,-0.2933654544014753,-32.14979308065122,0.003382072229121673,0.06590116453039489,0.00358117711505281,1320.476391975352,-119.1137429139308,0.0009635619754420249,0.06607358337135506,-0.0007614836456701912,0.000963561975442024,0.003411849934274844,0.06587395380354137,0.004025943227299221, 2095.720403, -10.7816435, 13.55489813, -10.7816435, 1505.010881, 3.980016707, 13.55489813, 3.980016707, 3150.425436,77.08060077,2479.995026,45.48951109386229,4.227427833592631,35.42696804744538,4.3107873499393,4.310769353267,0.4091483944914301,0.4340611621182505,0.00071292336888477,0.9999864518281909,0.003570436539258445,0.003787887227282789,-7.303258389570393e-06,-0.3429755509764407,0.635936005988895,0.5834930236867929,0.3707951712578559,-0.3430052925643606,0.635889200062551,0.5835440323129636,0.3707676588762472,46.637850604919,85.725383683083,29.593977910724,29.759525935552,-95.163838902593,-1633449.171197241,-18107371.02021382,10325659.93672122,-1636354.052865203,-18107108.73862074,10325659.93672122,0.0091917630909289,4.310769353267,-3.26256278131e-09,0.00301244286,0.999479619,1.52619626,34509302.8,87.4510455,3.49,-2.79619775,1,0,-0.523,-0.523,-0.530140987,-0.174,0.348,0,-0.189405958,-0.473514895,-0.473525164,-0.473525164,-0.473525164,0,-1,0.618965601,0,0.000712975884,-0.000712975884,0,-0.000712975884,-1.24414292e-05,-0.000169120521,-0.00731010713,0,0,0,-4.31076941,-3.83412363,-0.459929554,-0.455903611,0,0,0,-0,0,0,0.002,-0.473525164,-0.165260282,-0.165260282,0.123945212,0.123945212,-0.289205494,0,0,0,0,45190.8,82.1651,1.29953,29.5971,474.965,0.137554,0.00891196,60.7041,928.604,129.997,129.997,29.5939785672548759,-95.1638400069953576,20908474.4887832925,0.880760622193446863
2.3,0.6009147847393431,-0.3046391016065518,0.006983403467860854,-4.41738270226447,-3.49760900862473,-0.002141218603661435,0.6045569162949684,-0.3046565877613659,0.004936240694556214,3.048689662e-06,1578.370328,0.0506515183148,1325.81711047,0.02296613938357806,0.04513372499505286,-0.00103904642570805,0.2591105819806002,-0.324657343931069,-0.07111360174692903,-0.3083643000881927,0.1882376790476791,0.2617841957018973,0.4941017056952147,-0.5977793180541582,-32.19804664665115,0.02296613938357806,0.04513372499505286,-0.00103904642570805,1320.45710531673,-119.0967800393331,0.0203403721738391,0.04591961762183326,0.006575278312292455,0.02034037217383912,0.02295970810925849,0.04514144677864451,-0.0008233430987303182, 2095.717814,-10.78164145, 13.55490973,-10.78164145, 1505.010703,  3.98003624, 13.55490973,  3.98003624, 3150.422957,77.08057312,2479.994137,45.4895101935067,4.227429349707,35.42695944981589,4.3105787709355,4.3105607782285,0.4870917793789928,0.4192412811371685,0.001296512089244813,0.9999842734946804,0.004250595012954995,0.00365857723677124,-4.237297304306105e-06,-0.3433348253442312,0.6357540794421405,0.5837855384852575,0.3703139117478588,-0.3433658784107147,0.6357051213470212,0.5838388503388711,0.3702851186199534,-2.5904399792826,63.007205974573,29.593977914013,29.759525938854,-95.163838884413,-1633317.124306566,-18107382.93077586,10325659.93766018,-1636354.047049741,-18107108.73836599,10325659.93766018,0.0096095705041529,4.3105607782285,3.2625627813083e-09,0.0030226284,0.999479627,1.52619626,34509302.8,87.4510455,3.49,-2.79620794,1,0,-0.523,-0.523,-0.531501355,-0.174,0.348,0,-0.185102125,-0.462755313,-0.464431533,-0.464431533,-0.464431533,0,-1,0.61381402,0,0.00129660759,-0.00129660759,0,-0.00129660759,-2.26258025e-05,-0.000161744928,-0.00866310024,0,0,0,-4.31056084,-3.87946879,-0.465369027,-0.46619237,0,0,0,-0,0,0,0.002,-0.464431533,-0.162086605,-0.162086605,0.121564954,0.121564954,-0.283651559,0,0,0,0,56278.1,102.324,1.29953,29.5739,471.403,0.118996,0.0999072,95.573,1158.4,129.997,129.997,29.5939785707318137,-95.1638399876980543,20908474.4889864698,0.604556916294968438
2.4,0.09876678740279676,-0.7048451308728481,0.007093228295438569,-5.121755798391169,-4.422575487085171,0.007840676803624592,0.1024072027574691,-0.7048640128222107,0.005043027580398524,3.505906771e-06,1692.592758,0.0543170335928,1325.77941642,0.05310847101137806,0.007365825776024063,-0.008693391501431062,0.3313631264090071,-0.387511278568643,-0.05309616294170832,-0.3665068954902925,0.2444808937605852,0.3162926821890335,0.5395440372203593,-0.681830553820113,-32.17996174102558,0.05310847101137806,0.007365825776024063,-0.008693391501431062,1320.421137680564,-119.0759321067305,0.05050676531267655,0.009085598927903258,0.0178005249388262,0.05050676531267656,0.053051264573979,0.00744660516491165,-0.008969478075444006, 2095.714663,-10.78163896, 13.55492383,-10.78163896, 1505.010486, 3.980059991, 13.55492383, 3.980059991,  3150.41994,77.08053947,2479.993054,45.48950909761579,4.227431195084476,35.42694898499071,4.3110768124461,4.3110588200424,0.5249037247638917,0.3712459581813985,0.001562609558529777,0.9999842610819607,0.004580564890970292,0.003239754959171144,-1.203872160290295e-06,-0.3433022864449718,0.6357993067216329,0.5840476039735281,0.3698529139897733,-0.3433346492503475,0.6357481969799558,0.5841032375973133,0.3698228717767641,-9.2963707893077,7.7937806226289,29.593977924263,29.759525949135,-95.163838875954,-1633185.08034326,-18107394.83945404,10325659.94115333,-1636354.044248334,-18107108.73718979,10325659.94115333,0.010027377917377,4.3110588200424,-3.2625627813033e-09,0.00302727268,0.999479609,1.52619626,34509302.8,87.4510455,3.49,-2.79621258,1,0,-0.523,-0.523,-0.532161298,-0.174,0.348,0,-0.176479392,-0.441198481,-0.443494976,-0.443494976,-0.443494976,0.00153398437,-1,0.500216392,0,0.00156272466,-0.00156272466,0,-0.00156272466,-2.72695454e-05,-0.00015510099,-0.00931639924,0,0,0,-4.3110589,-3.92051027,-0.470292216,-0.479261694,0,0,0,-0,0,0,0.002,-0.443494976,-0.154779747,-0.154779747,0.11608481,0.11608481,-0.270864557,0,0,0,0,66100.4,120.183,1.29953,29.5418,467.419,0.0256155,0.2798,134.103,1366.95,129.996,129.996,29.5939785815807284,-95.16383997869697,20908474.489504721,0.10240720275746909
2.5,-0.3389723729075747,-1.153924150557269,0.008675609876748818,-3.195538595677486,-4.447147236289619,0.02441327388417097,-0.3353352196204214,-1.153942660165601,0.006619624270124655,9.88054905e-06,2841.468408,0.0911856311034,1325.7465262,0.08689608337041207,-0.02554307492627022,-0.01055657794553898,0.3353000472528027,-0.2481376464107243,0.007066040295444389,-0.2232081845224018,0.2888748369620735,0.2887651916906813,0.4925428000267518,-0.5359479032455481,-32.11891821264464,0.08689608337041207,-0.02554307492627022,-0.01055657794553898,1320.390578781642,-119.0485809706929,0.08095388669271295,-0.02233815700948618,0.03552878115682889,0.08095388669271292,0.08684296526951024,-0.02544522884510289,-0.01120977394713566, 2095.711008,-10.78163608, 13.55494019,-10.78163608, 1505.010234, 3.980087525, 13.55494019, 3.980087525, 3150.416439,77.08050044,2479.991798,45.4895078262975,4.227433335865235,35.42693684498323,4.3121367618442,4.3121187616272,0.5131607232947476,0.2802150772504682,0.001500652195924445,0.9999869832545606,0.004478111726849861,0.002445369543494877,2.144894146582191e-06,-0.3427755370747251,0.6361319682926329,0.5842779926463356,0.3694053023556144,-0.3428092074750185,0.6360787078710991,0.5843359745623434,0.3693740563380959,-6.9266397485414,-16.267468882452,29.593977943431,29.75952596836,-95.163838879161,-1633053.039878656,-18107406.7457147,10325659.94774903,-1636354.045032191,-18107108.73455831,10325659.94774903,0.010445185330601,4.3121187616272,-3.2625627812938e-09,0.00302619132,0.999479571,1.52619626,34509302.8,87.4510455,3.49,-2.7962115,1,0,-0.523,-0.523,-0.531956344,-0.174,0.348,0,-0.168580048,-0.42145012,-0.423089499,-0.423089499,-0.423089499,0.00153398437,-1,0.355675814,0,0.00150076274,-0.00150076274,0,-0.00150076274,-2.61883097e-05,-0.000148856783,-0.009105201,0,0,0,-4.31211885,-3.95772566,-0.474756417,-0.485966191,0,0,0,-0,0,0,0.002,-0.423089499,-0.147658235,-0.147658235,0.110743676,0.110743676,-0.258401912,0,0,0,0,74648.6,135.725,1.29953,29.5029,463.405,-0.0844612,0.549944,174.006,1552.89,129.996,129.996,29.5939786018793782,-95.163839982072389,20908474.4900923297,-0.335335219620421399
2.6,-0.5324269453176534,-1.577231704007101,0.01154194163744159,-0.4241172772090866,-3.896194290732637,0.03040810672982655,-0.5287946554269066,-1.577248656351093,0.009477362691964433,1.873800222e-05,3913.036792,0.125573361027,1325.73196911,0.1187381328232783,-0.04007392378331355,-0.008000340355346525,0.2953908472599633,-0.04039081851730533,0.03962509005218873,-0.01547356757535323,0.2826131027494347,0.2357865708137212,0.3768043990240337,-0.3029413318373175,-32.08511866859011,0.1187381328232783,-0.04007392378331355,-0.008000340355346525,1320.378568450576,-119.0196553968449,0.107343236740286,-0.03521258026632668,0.05482857573070003,0.107343236740286,0.1187176144231011,-0.04000445926526013,-0.00862787715099997, 2095.706909,-10.78163285, 13.55495852,-10.78163285, 1505.009952, 3.980118391, 13.55495852, 3.980118391, 3150.412513,77.08045666,2479.99039,45.489506400393,4.227435736954664,35.42692322880907,4.3131608851254,4.3131428836321,0.4681026762093421,0.1449707088588378,0.001334738610628534,0.9999908562859757,0.004084937102847606,0.00126514478200257,6.479776807651282e-06,-0.3418387790191271,0.6367072861720405,0.5845313256516683,0.3688810244862846,-0.3418737464801709,0.636651871205797,0.5845916812808909,0.3688486173689016,-3.8546501447143,-18.610173297608,29.593977971697,29.759525996715,-95.16383889002,-1632921.001595005,-18107418.64912204,10325659.95720934,-1636354.048083442,-18107108.73003594,10325659.95720934,0.010862992743825,4.3131428836321,6.5251255625596e-09,0.00302329558,0.999479534,1.52619626,34509302.8,87.4510455,3.49,-2.7962086,1,0,-0.523,-0.523,-0.531169933,-0.174,0.348,0,-0.164802869,-0.412007173,-0.412467417,-0.412467417,-0.412467417,0.00153398437,-1,0.252144432,0,0.00133483693,-0.00133483693,0,-0.00133483693,-2.32929044e-05,-0.000142800996,-0.00831273393,0,0,0,-4.31314298,-3.99150243,-0.478808132,-0.487436009,0,0,0,-0,0,0,0.002,-0.412467417,-0.143951128,-0.143951128,0.107963346,0.107963346,-0.251914475,0,0,0,0,81973.6,149.043,1.29953,29.4589,459.55,-0.147821,0.863982,213.365,1716.13,129.995,129.995,29.5939786318201143,-95.1638399935767438,20908474.4902446084,-0.528794655426906623
2.7,-0.4571624674405008,-1.929510633937655,0.0142634244438859,1.939905908598975,-3.037084622023914,0.02011168667256087,-0.4535364851301665,-1.929525795907284,0.01218777373764544,2.649331581e-05,4652.864916,0.149315205996,1325.73760978,0.1452492104792118,-0.03439777370793706,-0.00380667319939304,0.2316712953962377,0.1403523051152701,0.04668485597529493,0.1625523049132667,0.2441055965608894,0.1749082657874124,0.2150989998536561,-0.09308884625051042,-32.076855735542,0.1452492104792118,-0.03439777370793706,-0.00380667319939304,1320.386596648384,-118.9933988842921,0.1280719089145737,-0.02804851557356821,0.07145556425387897,0.1280719089145738,0.1452520539661238,-0.03436596661234612,-0.003981444356658308, 2095.702424,-10.78162931, 13.55497856,-10.78162931, 1505.009644, 3.980152147, 13.55497856, 3.980152147, 3150.408218,77.08040876,2479.988849,45.48950484041978,4.227438363803238,35.4269083323928,4.3137960843742,4.3137780766458,0.4162855239391317,-0.02960244694126711,0.001278778821457421,0.9999933680349347,0.003632771281598763,-0.0002582878357002698,1.209782979353954e-05,-0.3406641194471373,0.6374295971010526,0.584877364439975,0.3681710676121162,-0.3407003618641914,0.6373720166069059,0.5849401124398186,0.3681375296420453,-1.5012569949443,-13.318867877796,29.593978008016,29.759526033153,-95.16383890222,-1632788.963486835,-18107430.54973881,10325659.96902868,-1636354.051396578,-18107108.72368575,10325659.96902868,0.011280800157049,4.3137780766458,3.2625627812618e-09,0.0030223189,0.999479511,1.52619626,34509302.8,87.4510455,3.49,-2.79620763,1,0,-0.523,-0.523,-0.530265553,-0.174,0.348,0,-0.165759762,-0.414399405,-0.413736433,-0.413736433,-0.413736433,0.00153398437,-1,0.223193696,0,0.00127887302,-0.00127887302,0,-0.00127887302,-2.23163342e-05,-0.000136937018,-0.00740249004,0,0,0,-4.31377818,-4.02214511,-0.482483906,-0.486465351,0,0,0,-0,0,0,0.002,-0.413736433,-0.144394015,-0.144394015,0.108295511,0.108295511,-0.252689527,0,0,0,0,88166,160.302,1.29953,29.4115,455.951,-0.134861,1.16966,250.731,1857.5,129.994,129.994,29.5939786702930476,-95.1638400065156134,20908474.4897908084,-0.453536485130166589
2.8,-0.2088983942397868,-2.184394448043211,0.01539906215915331,2.844990328124622,-1.942502061523564,1.100305131797058e-05,-0.2052798815751344,-2.184408428080238,0.0133104084997807,3.243252592e-05,5148.049005,0.165206171552,1325.75626304,0.1644482607372919,-0.0157068182191523,0.001773279673349018,0.1501045972978545,0.2134114470894082,0.061962193703407,0.2329723504515717,0.2119876698108725,0.09509397770631534,0.0180732350413928,-0.0002802124192366751,-32.06028556557762,0.1644482607372919,-0.0157068182191523,0.001773279673349018,1320.407388359112,-118.9704909441474,0.1415900987525572,-0.008121200793149102,0.08473115809316081,0.141590098752557,0.164440398163128,-0.01571438575790147,0.00234364056406332,  2095.69761,-10.78162552, 13.55500008,-10.78162552, 1505.009313, 3.980188373, 13.55500008, 3.980188373, 3150.403607,77.08035735,2479.987194,45.48950316580224,4.227441183702101,35.42689234122081,4.3138911649585,4.3138731637354,0.3811452451603491,-0.2351436761107964,0.001352297533291835,0.999992362946906,0.003326130808092948,-0.002051963639213482,1.862616455405422e-05,-0.3394238584982591,0.638201048997734,0.5853661570906734,0.3672020254209424,-0.3394613442409739,0.6381412858693954,0.5854313077363266,0.3671673718581211,0.61780831861212,-5.4555813002273,29.593978050637,29.759526075921,-95.163838910302,-1632656.923845713,-18107442.4479053,10325659.982578,-1636354.05326319,-18107108.7158484,10325659.982578,0.011698607570273,4.3138731637354,-3.2625627812407e-09,0.00302360204,0.999479507,1.52619626,34509302.8,87.4510455,3.49,-2.79620891,1,0,-0.523,-0.523,-0.529652239,-0.174,0.348,0,-0.169942647,-0.424856617,-0.423648083,-0.423648083,-0.423648083,0.00153398437,-1,0.263635991,0,0.00135239715,-0.00135239715,0,-0.00135239715,-2.35993302e-05,-0.000131373605,-0.00678361306,0,0,0,-4.31387327,-4.04990743,-0.485814183,-0.483470542,0,0,0,-0,0,0,0.002,-0.423648083,-0.147853181,-0.147853181,0.110889886,0.110889886,-0.258743067,0,0,0,0,93338.8,169.707,1.29953,29.3622,452.649,-0.0598847,1.43442,285.13,1978.46,129.994,129.994,29.5939787154417466,-95.1638400150965964,20908474.4887587018,-0.205279881575134382
2.9,0.06193756195821733,-2.324943305025738,0.0146492770946174,2.326822532994901,-0.7721831289450836,-0.01479592083655447,0.0655478129736202,-2.324957085824511,0.01254637406550167,3.65216696e-05,5462.954702,0.175311815802,1325.77662136,0.1750671551216477,0.004691019138727429,0.007982374134511971,0.06226210333877447,0.1784317698478527,0.05912370416420572,0.1940105078653081,0.1693474418477749,0.01959464086924756,-0.1966802039933535,-0.03073931861871168,-32.0615993927319,0.1750671551216477,0.004691019138727429,0.007982374134511971,1320.429552761507,-118.9513524593578,0.147241420408678,0.01317835602402011,0.0942365524003792,0.1472414204086779,0.1749969058157884,0.004643200910631881,0.009421061509928257, 2095.692518,-10.78162151, 13.55502283,-10.78162151, 1505.008962, 3.980226684, 13.55502283, 3.980226684, 3150.398729,77.08030296,2479.985444,45.48950139436921,4.227444166629165,35.42687542554332,4.313299369067,4.3132813658895,0.3730636829429795,-0.4610008323029901,0.001393324915404779,0.9999866081475262,0.003255611612733301,-0.004022919432995964,2.525606153608037e-05,-0.3382293701864332,0.6389552773102162,0.5859995956828389,0.3659802188647124,-0.338268065458387,0.6388933126801574,0.586067152769715,0.3659444539107191,2.6106541496964,1.5333118374718,29.593978097343,29.759526122792,-95.163838911951,-1632524.881964881,-18107454.34396055,10325659.99708202,-1636354.052976551,-18107108.7068631,10325659.99708202,0.012116414983497,4.3132813658895,3.2625627812176e-09,0.00302431811,0.999479529,1.52619626,34509302.8,87.4510455,3.49,-2.79620963,1,0,-0.523,-0.523,-0.52951119,-0.174,0.348,0,-0.174730028,-0.436825071,-0.435716722,-0.435716722,-0.435716722,0.00153398437,-1,0.337970809,0,0.00139342755,-0.00139342755,0,-0.00139342755,-2.43153107e-05,-0.000126144456,-0.00663733404,0,0,0,-4.31328148,-4.07500421,-0.488824738,-0.479403677,0,0,0,-0,0,0,0.002,-0.435716722,-0.152065136,-0.152065136,0.114048852,0.114048852,-0.266113988,0,0,0,0,97614.9,177.482,1.29953,29.3121,449.659,0.0320157,1.63179,316.015,2080.9,129.993,129.993,29.5939787649148087,-95.163840016860533,20908474.4871113412,0.0655478129736202092
3,0.2356655566994628,-2.350855168701909,0.01307876561600796,0.9577811690539889,0.3224842271976624,-0.01449159128431288,0.2392671669380707,-2.350869600527842,0.01096110207662043,3.783976355e-05,5560.662029,0.178447338692,1325.7896794,0.1770722576358187,0.01778727154597154,0.01313321106273296,-0.02047841284050822,0.07710521698440999,0.04217063559569943,0.0880251047286898,0.1217394971158243,-0.04348099747931178,-0.4111854578290375,-0.1406791214872692,-32.07693613099005,0.1770722576358187,0.01778727154597154,0.01313321106273296,1320.443976057464,-118.9367849276526,0.1459229328509422,0.02673606842826878,0.09917223905555698,0.1459229328509421,0.1768979275027512,0.01770165631855685,0.01540218474519905, 2095.687193,-10.78161731, 13.55504661,-10.78161731, 1505.008596, 3.980266738, 13.55504661, 3.980266738, 3150.393629,77.08024609,2479.983615,45.48949954208005,4.227447285710379,35.42685773775857,4.3120414316654,4.3120234362108,0.3883500896383117,-0.6955988128093912,0.00123383716645931,0.9999758333128869,0.003388990290688175,-0.006070136150275208,3.133885683453003e-05,-0.3371186862637164,0.6396652146055476,0.5867318049118849,0.3645890751247302,-0.3371585636288852,0.6396010330421489,0.5868017690864058,0.3645521983203328,4.2417842373846,5.7206278578398,29.593978145739,29.759526171363,-95.163838908159,-1632392.83819862,-18107466.2383263,10325660.01179219,-1636354.050891002,-18107108.69715156,10325660.01179219,0.012534222396721,4.3120234362108,3.2625627811936e-09,0.00302153452,0.999479574,1.52619626,34509302.8,87.4510454,3.49,-2.79620684,1,0,-0.523,-0.523,-0.529777988,-0.174,0.348,0,-0.177955325,-0.444888312,-0.44432198,-0.44432198,-0.44432198,0.00153398437,-1,0.406149611,0,0.00123392805,-0.00123392805,0,-0.00123392805,-2.15320445e-05,-0.00012112687,-0.00689911458,0,0,0,-4.31202357,-4.09762329,-0.491538104,-0.476135919,0,0,0,-0,0,0,0.002,-0.44432198,-0.155068371,-0.155068371,0.116301278,0.116301278,-0.271369649,0,0,0,0,101116,183.848,1.29953,29.2621,446.973,0.0962054,1.74305,343.18,2166.87,129.992,129.992,29.5939788161746336,-95.1638400128549051,20908474.4848978072,0.239267166938070652
3.1,0.2965220505586896,1.134157886451299,-0.4145915771615633,2.61452484667373,22.40695613080903,-7.514917025368259,0.3001208891040384,1.13414355644578,-0.4167139482954486,0.0003583565454,17112.36268,0.549153200908,1325.79071795,0.5462000850304638,0.0191996707802509,0.05353576208416616,3.969632768412722,-0.4052674818765388,0.9306297431299896,-0.1550978582699154,2.929304208331399,2.954433837794716,3.538668572674868,-0.6435000408118849,-31.20587627962615,0.5462000850304638,0.0191996707802509,0.05353576208416616,1320.465754328367,-118.7056148716457,0.4432156954144791,0.04769859798253658,0.3207084800189236,0.4432156954144792,0.5454347354231273,0.01863995302576902,0.06101425745175163, 2095.681676,-10.78161297, 13.55507125,-10.78161297, 1505.008217,  3.98030823, 13.55507125,  3.98030823, 3150.388344,77.08018716,2479.981719,45.48949762294941,4.227450517346358,35.42683941169468,4.3089450970292,4.3089271066193,0.4172488969791138,-0.7705003182088758,359.9822108746136,0.9999707575788543,0.003640049330005469,-0.00672435364231196,-0.0001307522098428704,-0.3368355285989936,0.6397247818701738,0.5871468045434266,0.3640778214187708,-0.3368766773561344,0.6396584138826641,0.5872191074662955,0.3640397473203891,5.5979610073954,2.0036017956264,29.593978241469,29.759526267446,-95.163838903023,-1632260.793007261,-18107478.12163592,10325660.04059019,-1636354.047464734,-18107108.67734708,10325660.04059019,0.012952029809945,4.3089271066193,3.2625627811462e-09,6.28587483,0.999479686,1.52619626,34509302.8,87.4510454,3.49,-2.79587483,1,0,-0.523,-0.523,-0.530282367,-0.174,0.348,0,-0.17978977,-0.449474425,-0.448715366,-0.448715366,-0.448715366,0.00306796875,-1,0.464253084,0,360.008728,-360.008728,360,-0.00872766563,-0.000152297765,-0.000125598388,-0.00740796544,0,0,0,-4.30892724,-4.11791223,-0.493972029,-0.432957771,0,0,0,-0,0,0,0.002,-0.448715366,-0.156601663,-0.156601663,0.117451247,0.117451247,-0.27405291,0,0,0.5,0.0166666667,103956,189.01,1.29953,29.2131,444.579,-0.210692,-0.518176,366.641,2238.36,129.991,129.991,29.5939789125064578,-95.1638400075637634,20908474.4815591089,0.300120889104038446
